TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	EL	10	151	10	-15	    0.00	1	   -1.00	1	5	  788.91	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_-15.png
real	HL	10	152	10	15	    1.00	1	   -1.00	1	5	 1742.55	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_15.png
real	BR	10	153	10	15	    0.00	0	    1.00	0	5	 1258.18	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_15.png
real	DL	10	154	10	15	   -1.00	0	    1.00	1	4	  833.55	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_645_15.png
real	CR	10	155	10	-15	   -1.00	0	    1.00	1	5	 1394.98	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_645_-15.png
real	ER	10	156	10	-15	    1.00	1	   -1.00	1	4	  873.28	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_410_-15.png
real	GR	10	157	10	-15	   -1.00	1	   -1.00	1	6	 1447.84	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_175_-15.png
real	AL	10	158	10	-15	   -1.00	0	    1.00	1	4	 1576.88	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_880_-15.png
real	BL	10	159	10	15	   -1.00	0	    1.00	1	4	 1128.70	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_880_15.png
real	FR	10	160	10	15	    1.00	1	   -1.00	1	4	 2054.71	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_410_15.png
real	CL	11	161	11	-15	   -1.00	0	    1.00	0	6	 1775.82	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_645_-15.png
real	GL	11	162	11	-15	   -1.00	1	   -1.00	0	7	 1024.56	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_175_-15.png
real	HR	11	163	11	15	   -1.00	0	    1.00	0	5	  827.37	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_175_15.png
real	EL	11	164	11	-15	   -1.00	1	   -1.00	0	5	 1041.78	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_410_-15.png
real	AR	11	165	11	-15	   -2.00	0	    1.00	1	5	 1590.80	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	DL	11	166	11	15	    0.00	1	   -1.00	1	5	  628.73	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_15.png
real	BL	11	167	11	15	    0.00	1	   -1.00	1	5	 1626.25	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_15.png
